household_id,income_group,annual_income_usd,location_type,hh_weight,annual_miles
30465727.0,upper_middle,62500.0,urban,76.7402618177082,1000.0
30471890.0,upper_middle,87500.0,urban,109.229421465931,0.0
30471895.0,upper_middle,62500.0,urban,750.690455224269,0.0
30472340.0,lower_middle,30000.0,suburban,126.039122890319,19200.0
30473192.0,high,112500.0,suburban,310.605365630072,32000.0
30473443.0,upper_middle,62500.0,urban,1012.52463699021,0.0
30473464.0,,,urban,1119.04291636869,0.0
30479418.0,lower_middle,42500.0,suburban,713.886551710569,10500.0
30483358.0,high,225000.0,suburban,49.8725659429957,17400.0
30485851.0,upper_middle,87500.0,rural,35.7071744394794,12000.0
30486053.0,high,225000.0,urban,594.281972898435,0.0
30488354.0,,,urban,171.122337490539,17323.0
30488593.0,high,112500.0,urban,681.185436422764,10000.0
30493088.0,high,175000.0,suburban,495.435122498064,0.0
30502032.0,high,137500.0,suburban,50.5538557148984,46125.0
30506530.0,lower_middle,42500.0,urban,78.9771299463417,0.0
30507520.0,high,175000.0,suburban,253.798911729603,13000.0
30508366.0,upper_middle,87500.0,urban,54.907588931345,0.0
30508752.0,high,112500.0,urban,50.7568969956128,31100.0
30509366.0,high,225000.0,urban,629.731254560458,11500.0
30510668.0,high,225000.0,urban,179.004120565569,0.0
30512854.0,,,urban,304.409421201465,19000.0
30514710.0,high,112500.0,urban,1290.20621411137,0.0
30517747.0,upper_middle,87500.0,urban,292.835384520695,28400.0
30518731.0,high,225000.0,urban,355.070453724179,4000.0
30520857.0,high,175000.0,urban,564.311770770098,22992.0
30521724.0,upper_middle,62500.0,suburban,979.579277740729,29000.0
30522380.0,high,137500.0,urban,53.2176615727453,17200.0
30524508.0,upper_middle,62500.0,urban,68.4968435583564,12000.0
30528099.0,high,112500.0,urban,99.4945421466641,16600.0
30527925.0,lower_middle,42500.0,urban,52.0951251262959,15000.0
30531825.0,low,5000.0,urban,300.108639359621,0.0
30537152.0,high,112500.0,suburban,137.976128458525,8500.0
30537093.0,low,5000.0,urban,1205.88306815262,0.0
30537254.0,low,5000.0,urban,198.113862565895,0.0
30539056.0,high,225000.0,urban,871.528022416492,30000.0
30541094.0,low,20000.0,urban,215.654737333276,1200.0
30541626.0,low,20000.0,urban,391.630385783775,5000.0
30546549.0,upper_middle,62500.0,urban,27.9602335344384,15000.0
30549147.0,low,20000.0,urban,267.017482734619,0.0
30553312.0,low,5000.0,suburban,325.1737757527,0.0
30553707.0,lower_middle,30000.0,urban,190.86078779923,5000.0
30557102.0,upper_middle,87500.0,urban,41.328626013663,5000.0
40008726.0,high,112500.0,urban,1063.16982065735,22800.0
40060152.0,high,175000.0,urban,1064.28224309815,13000.0
40061619.0,low,5000.0,urban,2717.79226922459,0.0
40080664.0,high,175000.0,urban,110.512921117511,21500.0
40081765.0,high,175000.0,suburban,62.236930408059,0.0
40136341.0,high,225000.0,urban,915.862306154642,0.0
40146427.0,upper_middle,87500.0,urban,719.410874660457,25000.0
40175201.0,upper_middle,87500.0,urban,302.235887435349,36000.0
40180194.0,upper_middle,87500.0,suburban,57.7577539565949,18000.0
40194006.0,low,5000.0,rural,96.6300035026915,0.0
40245944.0,upper_middle,62500.0,rural,181.568859812878,55500.0
40255604.0,lower_middle,42500.0,rural,28.3051596563351,11525.0
40253740.0,upper_middle,87500.0,urban,280.137837423085,15000.0
40264152.0,upper_middle,87500.0,suburban,820.303782901238,0.0
40282150.0,lower_middle,30000.0,urban,188.583702108585,200.0
40288523.0,low,12500.0,suburban,2973.16951425011,0.0
40299203.0,high,175000.0,suburban,97.9675340940381,2300.0
40378534.0,upper_middle,87500.0,urban,159.626986620876,5000.0
40402454.0,lower_middle,42500.0,urban,170.367697292343,13000.0
40426198.0,upper_middle,87500.0,urban,135.195902898796,51000.0
40451265.0,lower_middle,42500.0,rural,39.0914534894272,0.0
40507149.0,upper_middle,62500.0,urban,72.8017333384779,25000.0
40521761.0,high,112500.0,urban,284.201373560953,1200.0
40536598.0,upper_middle,62500.0,urban,364.11302362627,15000.0
40544359.0,high,175000.0,urban,233.501413049704,0.0
40545128.0,high,137500.0,urban,155.882510503749,115000.0
40594188.0,high,225000.0,urban,567.33257655176,23000.0
40596020.0,lower_middle,42500.0,rural,45.9191391705296,11500.0
40614995.0,lower_middle,30000.0,rural,179.214465307575,0.0
40651485.0,low,20000.0,urban,1159.15378812495,40000.0
40662409.0,upper_middle,87500.0,urban,2965.92528704221,0.0
40664528.0,high,225000.0,urban,61.7568777617505,0.0
40672856.0,lower_middle,42500.0,rural,86.0713222821799,25000.0
40673610.0,low,20000.0,urban,2965.77164652955,7000.0
40677223.0,upper_middle,62500.0,urban,114.165206252551,6027.0
40711465.0,lower_middle,42500.0,urban,338.982219662341,12500.0
40752080.0,upper_middle,62500.0,urban,81.6430817090275,0.0
40766609.0,lower_middle,42500.0,urban,289.297265384659,2000.0
40771856.0,upper_middle,62500.0,urban,238.864440519373,0.0
40019867.0,lower_middle,42500.0,urban,614.810842554417,14000.0
40586925.0,low,20000.0,urban,784.506678131025,8700.0
40505101.0,lower_middle,30000.0,suburban,343.842119562463,4100.0
40449825.0,high,225000.0,suburban,97.8153411615218,12720.0
40794135.0,lower_middle,42500.0,urban,63.2178479571791,500.0
40036703.0,upper_middle,87500.0,urban,303.052048973368,2500.0
40688935.0,lower_middle,30000.0,urban,112.260368335433,900.0
40180215.0,high,175000.0,urban,491.955899043241,11000.0
40262201.0,upper_middle,62500.0,suburban,251.485461230337,23300.0
40141367.0,high,175000.0,urban,1107.81535650479,9000.0
40446964.0,upper_middle,62500.0,urban,1138.29904573677,1500.0
40579664.0,upper_middle,62500.0,urban,27.973582519683,6850.0
40575431.0,low,12500.0,urban,281.097930478875,0.0
40629528.0,lower_middle,30000.0,urban,113.047768109329,5000.0
40644540.0,lower_middle,30000.0,urban,289.029613172201,0.0
40277216.0,upper_middle,87500.0,urban,211.346121969272,17000.0
40581512.0,high,137500.0,urban,1105.88680622644,35000.0
40347902.0,lower_middle,30000.0,urban,31.4465016710342,12000.0
40549737.0,lower_middle,42500.0,urban,142.692262205046,4200.0
40078561.0,high,175000.0,rural,107.080048070691,32000.0
40474882.0,upper_middle,62500.0,suburban,580.380512552763,0.0
40546355.0,high,112500.0,suburban,64.4366156742928,0.0
40495336.0,high,175000.0,urban,1076.42156794737,22000.0
40307199.0,lower_middle,42500.0,urban,91.1476660616856,0.0
40788115.0,,,urban,509.494204583649,0.0
40234949.0,high,112500.0,urban,72.9798521653065,16000.0
40242690.0,low,20000.0,urban,1019.37613949448,13000.0
40380947.0,high,225000.0,urban,1540.45416667083,0.0
40221834.0,low,5000.0,urban,717.0234810871,22800.0
40249022.0,upper_middle,87500.0,suburban,396.712472812844,7200.0
40659525.0,upper_middle,87500.0,urban,514.759959359223,20000.0
40603562.0,upper_middle,62500.0,suburban,652.809424721369,0.0
40499268.0,upper_middle,87500.0,urban,30.884178016253,23130.0
40463025.0,upper_middle,87500.0,urban,112.312109017718,2000.0
40592599.0,lower_middle,30000.0,rural,94.7736313853345,4500.0
40144905.0,low,20000.0,urban,113.30939340463,13000.0
40701452.0,lower_middle,42500.0,urban,77.3845270736578,11000.0
40162281.0,upper_middle,87500.0,suburban,32.3143013250431,15109.0
40724340.0,lower_middle,30000.0,urban,742.068652414131,2400.0
40678194.0,upper_middle,62500.0,suburban,98.4065014771699,13000.0
40351339.0,low,20000.0,suburban,130.31701964872,0.0
40345558.0,high,112500.0,urban,392.123275988487,19000.0
40292570.0,upper_middle,62500.0,urban,177.931383840414,4100.0
40372563.0,upper_middle,87500.0,urban,316.442287068908,5000.0
40104163.0,lower_middle,30000.0,suburban,76.5616806913712,0.0
40309578.0,upper_middle,87500.0,urban,634.756353337425,17000.0
40360913.0,upper_middle,87500.0,rural,38.329856793478,0.0
40707225.0,lower_middle,30000.0,rural,52.6334348338488,10000.0
40286776.0,lower_middle,30000.0,urban,162.725975243,32000.0
40081985.0,lower_middle,30000.0,urban,49.187083752997,4000.0
40543699.0,upper_middle,62500.0,suburban,197.681056477123,2500.0
40509170.0,lower_middle,42500.0,suburban,577.437416499702,0.0
40522187.0,high,112500.0,suburban,46.4622297863541,4000.0
40696197.0,upper_middle,87500.0,rural,38.6321613601898,10500.0
40571245.0,upper_middle,62500.0,urban,88.0016194856735,7400.0
40273118.0,high,175000.0,suburban,51.6110480904211,35200.0
40416091.0,upper_middle,62500.0,suburban,337.287977223234,9000.0
40300425.0,lower_middle,30000.0,urban,151.053349958134,9961.0
40771877.0,low,5000.0,urban,792.112755488133,10000.0
40648314.0,lower_middle,42500.0,urban,162.256640218491,3450.0
40126724.0,upper_middle,62500.0,urban,107.151528048085,10000.0
40638321.0,low,20000.0,urban,913.070563326291,0.0
40269048.0,low,20000.0,urban,33.8983451644562,9000.0
40249035.0,high,225000.0,suburban,309.435886037638,20000.0
40150361.0,high,175000.0,rural,134.140217046562,24000.0
40694161.0,high,225000.0,urban,492.349910529764,32000.0
40073795.0,upper_middle,87500.0,urban,206.928361695538,20105.0
40751581.0,high,112500.0,urban,422.790047505905,10000.0
40227677.0,upper_middle,62500.0,rural,69.4634940724644,9000.0
40308103.0,upper_middle,87500.0,urban,167.098560315832,7200.0
40632747.0,high,175000.0,urban,1441.08565460813,0.0
40498291.0,upper_middle,62500.0,rural,27.9676155176142,10500.0
40054198.0,upper_middle,87500.0,urban,301.670262284147,5000.0
40528983.0,upper_middle,62500.0,urban,171.428449143516,10000.0
40698281.0,lower_middle,42500.0,urban,800.356365999339,40000.0
40096822.0,upper_middle,62500.0,urban,787.526927217908,0.0
40030377.0,upper_middle,62500.0,urban,251.720833853805,13800.0
40063926.0,high,112500.0,suburban,92.5450331914726,10000.0
40011627.0,high,175000.0,urban,57.8862670133332,15300.0
40270926.0,high,137500.0,suburban,230.635269576921,34000.0
40032023.0,lower_middle,42500.0,urban,305.510648002086,0.0
40041970.0,high,175000.0,urban,573.393836256104,15000.0
40696171.0,upper_middle,62500.0,urban,850.744024817845,3200.0
40205591.0,high,175000.0,urban,487.335232103312,10150.0
40633395.0,high,137500.0,urban,1195.67494452277,17500.0
40536649.0,upper_middle,87500.0,urban,140.036882761378,0.0
40764084.0,lower_middle,30000.0,rural,32.0503296984771,0.0
40381563.0,low,5000.0,suburban,150.29989271586,0.0
40151508.0,upper_middle,87500.0,urban,386.345785494706,16800.0
40132381.0,,,urban,38.2872975482806,0.0
40085103.0,high,112500.0,urban,390.25247368448,7000.0
40368572.0,high,112500.0,suburban,59.7748069209604,2400.0
40746412.0,upper_middle,62500.0,urban,102.507009927206,7000.0
40722031.0,low,20000.0,suburban,570.806644522794,1400.0
40581793.0,high,137500.0,suburban,273.802914258698,11143.0
40557709.0,upper_middle,62500.0,rural,351.222479805129,20000.0
40138156.0,lower_middle,42500.0,urban,52.5617386724025,9000.0
40206639.0,high,137500.0,suburban,35.5909015862069,19350.0
40345017.0,high,175000.0,urban,188.04710935998,19800.0
40500951.0,lower_middle,30000.0,urban,270.165840180872,13000.0
40549040.0,lower_middle,42500.0,urban,950.674662494019,0.0
40789357.0,high,225000.0,urban,804.892033944854,28400.0
40700358.0,upper_middle,87500.0,suburban,270.920175101626,15000.0
40116795.0,low,5000.0,urban,353.791528010049,0.0
40385162.0,high,112500.0,urban,257.290220772453,10000.0
40524439.0,upper_middle,87500.0,urban,656.453866000606,5000.0
40393774.0,upper_middle,62500.0,urban,301.416612397382,0.0
40711214.0,lower_middle,30000.0,urban,1130.53590020536,2000.0
40387456.0,high,112500.0,suburban,92.9632914443551,18000.0
40442080.0,lower_middle,42500.0,rural,167.12690967652,21160.0
40672315.0,upper_middle,62500.0,urban,1215.7988648765,0.0
40687887.0,high,112500.0,suburban,243.347379560594,17600.0
40257304.0,low,12500.0,suburban,51.2887002340806,1200.0
40700137.0,high,137500.0,suburban,934.729648867409,47284.0
40425713.0,lower_middle,42500.0,rural,76.264590989958,0.0
40048055.0,low,20000.0,suburban,81.7868623003675,5000.0
40585516.0,high,225000.0,urban,206.844582192874,16000.0
40737074.0,lower_middle,42500.0,suburban,157.684866865811,10786.0
40781908.0,upper_middle,87500.0,urban,457.650116403995,10286.0
40060777.0,upper_middle,62500.0,urban,512.86752005328,12000.0
40353397.0,upper_middle,62500.0,urban,70.3985935298472,16100.0
40381115.0,upper_middle,62500.0,suburban,292.438961755381,18000.0
40188375.0,high,225000.0,urban,2598.30269762565,9404.0
40561834.0,upper_middle,62500.0,rural,268.937961967953,15500.0
40320920.0,upper_middle,87500.0,urban,2963.49936278643,5936.0
40654607.0,lower_middle,30000.0,suburban,1072.65282866557,9740.0
40074117.0,lower_middle,30000.0,urban,688.745935011243,3000.0
40561351.0,high,112500.0,rural,62.6459499437216,0.0
40788514.0,lower_middle,42500.0,urban,2666.3042088505,4500.0
40363791.0,high,225000.0,urban,214.357263165868,28000.0
40189758.0,high,137500.0,suburban,60.6521135399101,7200.0
40401833.0,high,137500.0,rural,181.880335601308,37650.0
40655793.0,high,175000.0,rural,48.8807423205663,10550.0
40350590.0,low,12500.0,urban,85.6796801777304,1200.0
40698639.0,low,12500.0,urban,57.3896292936023,15000.0
40035392.0,,,suburban,370.731859987122,6050.0
40111314.0,low,20000.0,urban,2035.8969863547,10000.0
40597382.0,high,175000.0,urban,60.496351171045,18700.0
40711256.0,low,20000.0,urban,1203.76044172668,800.0
40490541.0,upper_middle,62500.0,urban,872.502904784383,15000.0
40214559.0,high,112500.0,rural,133.499732182816,22030.0
40595050.0,lower_middle,30000.0,suburban,444.754029642073,58364.0
40494803.0,high,112500.0,urban,1178.7814450992,4000.0
40269355.0,upper_middle,62500.0,urban,237.820045817305,5000.0
40394636.0,lower_middle,30000.0,urban,146.079299531819,1000.0
40210192.0,upper_middle,62500.0,urban,285.192296023402,0.0
40126204.0,low,20000.0,suburban,33.1799575164554,3000.0
40006227.0,upper_middle,62500.0,urban,187.893837533795,14200.0
40641078.0,upper_middle,87500.0,urban,226.8447696414,14500.0
40683750.0,,,urban,69.8033283200842,0.0
40596360.0,upper_middle,87500.0,urban,666.895471795943,22000.0
40226702.0,upper_middle,87500.0,urban,911.352175362849,8100.0
40302737.0,upper_middle,62500.0,urban,69.0172391779864,7000.0
40034311.0,high,112500.0,urban,2774.20190509406,68000.0
40733778.0,high,112500.0,urban,805.062479849791,23000.0
40186253.0,high,112500.0,urban,78.8393948843849,30500.0
40583077.0,low,12500.0,suburban,1021.63521288105,0.0
40149837.0,high,112500.0,suburban,132.582457644974,0.0
40065852.0,high,137500.0,urban,67.2012135855435,9395.0
40173482.0,upper_middle,87500.0,suburban,34.4711096548091,20000.0
40491379.0,high,175000.0,urban,442.223465445709,6500.0
40618738.0,high,112500.0,urban,643.571163060744,19000.0
40383171.0,upper_middle,62500.0,urban,181.246662531259,960.0
40498402.0,upper_middle,62500.0,urban,2159.86092782672,20000.0
40220091.0,high,112500.0,urban,162.537649116946,12000.0
40325738.0,upper_middle,62500.0,suburban,117.327065854711,9000.0
40171013.0,low,12500.0,urban,30.8466730840137,15000.0
40199854.0,lower_middle,30000.0,urban,392.704782550317,60.0
40217322.0,high,175000.0,suburban,324.88980318185,78000.0
40018314.0,lower_middle,42500.0,urban,400.198691531877,0.0
40222783.0,low,20000.0,urban,27.9634730560734,0.0
40739716.0,upper_middle,87500.0,urban,29.4821517353943,8200.0
40760955.0,high,112500.0,urban,188.721439320237,10500.0
40382552.0,,,urban,64.4064038610034,7000.0
40206390.0,upper_middle,62500.0,rural,306.959886076289,39200.0
40157632.0,lower_middle,42500.0,urban,149.804642361921,5500.0
40181365.0,high,225000.0,urban,369.957047368344,5000.0
40537623.0,upper_middle,87500.0,suburban,195.696929492633,0.0
40202906.0,high,175000.0,urban,1098.16155114921,20000.0
40245882.0,low,20000.0,urban,213.360870089084,6000.0
40091394.0,upper_middle,62500.0,urban,47.6367237855758,18000.0
40491166.0,upper_middle,87500.0,suburban,492.601100416495,12000.0
40546217.0,upper_middle,87500.0,urban,225.899335209495,6000.0
40041752.0,upper_middle,62500.0,urban,1320.79861474948,10000.0
40778026.0,high,112500.0,urban,133.419308031058,7350.0
40373343.0,upper_middle,87500.0,urban,364.385862067432,11650.0
40256530.0,high,175000.0,urban,1041.73763653731,22100.0
40107047.0,high,175000.0,urban,144.053203183883,20000.0
40712098.0,high,112500.0,urban,541.864019315444,5000.0
40431377.0,high,112500.0,suburban,269.703578850763,0.0
40588166.0,upper_middle,87500.0,urban,219.080813222251,6000.0
40536462.0,low,20000.0,suburban,98.3489503402463,0.0
40617263.0,lower_middle,42500.0,urban,230.478078206276,6000.0
40638356.0,high,137500.0,urban,2125.29647440635,17000.0
40241753.0,high,175000.0,urban,228.705765212676,18200.0
40773339.0,upper_middle,62500.0,urban,50.2122965162836,3000.0
40638143.0,upper_middle,62500.0,urban,1672.43826780916,6100.0
40603411.0,high,137500.0,urban,457.66527680001,14970.0
40178287.0,low,5000.0,suburban,65.5712091757077,1000.0
40321326.0,low,20000.0,suburban,1033.95558038911,0.0
40789856.0,high,175000.0,suburban,87.5798264059096,12000.0
40600501.0,high,137500.0,urban,780.858974465983,12000.0
40363425.0,high,112500.0,suburban,276.305976950388,26000.0
40313790.0,low,5000.0,urban,330.200591973631,0.0
40405582.0,upper_middle,87500.0,suburban,28.9150847030066,85000.0
40019889.0,high,175000.0,urban,225.935530896591,34000.0
40106586.0,low,12500.0,rural,43.9119449911027,7000.0
40706970.0,high,112500.0,rural,59.9720793268601,16000.0
40754089.0,high,175000.0,urban,437.546517221351,2000.0
40410548.0,upper_middle,62500.0,urban,506.885927259866,10000.0
40766810.0,high,137500.0,suburban,39.6852255383266,16000.0
40261965.0,high,175000.0,urban,100.914086230859,5000.0
40646967.0,high,225000.0,urban,228.253945463901,7500.0
40482537.0,upper_middle,87500.0,urban,115.103057354261,28955.0
40706679.0,high,112500.0,urban,341.020668810984,20594.0
40631263.0,high,225000.0,urban,757.988848142671,93900.0
40105083.0,high,175000.0,urban,859.482376368379,33000.0
40127527.0,upper_middle,62500.0,suburban,28.036654332974,27000.0
40281824.0,low,20000.0,urban,84.0585916992649,4600.0
40219013.0,low,20000.0,urban,149.137866762366,1700.0
40462315.0,upper_middle,62500.0,urban,399.944843597604,14500.0
40719994.0,high,175000.0,urban,630.050737646597,34000.0
40686473.0,low,20000.0,suburban,38.05349176915,3000.0
40530023.0,low,20000.0,suburban,295.614698493349,600.0
40283991.0,high,175000.0,urban,88.9739839044297,0.0
40531335.0,high,137500.0,urban,72.7369045812441,29201.0
40027794.0,high,137500.0,urban,969.28505572327,15000.0
40198692.0,upper_middle,87500.0,urban,190.667025385054,24000.0
40686977.0,lower_middle,42500.0,rural,127.720010462547,0.0
40190292.0,upper_middle,62500.0,suburban,178.12810107353,15050.0
40287154.0,high,112500.0,urban,2212.1828332442,0.0
